time_s,ax,ay,az,gx,gy,gz,activity,subject_id,placement,fs_hz
4.0,-1.4769083476357774,1.544131942366393,9.548347730242341,-0.00957956775812143,-0.011433982300452698,0.007524054995115364,stand,1,waist,50
4.02,-1.6551953505000079,1.5251278570476272,9.617916797007537,0.004095522265542382,-0.011478351565018531,0.022589496368283748,stand,1,waist,50
4.04,-1.4516125463056933,1.4231091663371962,9.624570980322732,0.024315419840564626,0.0005876378525410044,-0.002607905770739896,stand,1,waist,50
4.06,-1.6826260662478203,1.6320989369305428,9.585129975120699,0.0015444567938937307,0.025629939135093743,0.019611287392401394,stand,1,waist,50
4.08,-1.5969479664113044,1.469345561986182,9.800425870077792,-0.0033345107116611638,0.027815374840128828,0.03873544467963198,stand,1,waist,50
4.1,-1.4408078868068526,1.5943196744024921,9.599981457478053,0.0005626506692183149,0.006442723142283895,0.0008603644506186836,stand,1,waist,50
4.12,-1.5876004895742617,1.6406801624540577,9.563552956089808,-0.018210988829279115,0.018818859010884766,0.031137819401395792,stand,1,waist,50
4.14,-1.616131662106535,1.5502551226754882,9.801982352895525,-0.01934375675549679,0.003322451360023286,0.014774245787316013,stand,1,waist,50
4.16,-1.5906020817433486,1.7356247330018602,9.647823536284312,0.0009184190751213225,-0.007184972336983722,0.024367782168834305,stand,1,waist,50
4.18,-1.753134790089795,1.4913548304339836,9.716861692687738,-0.005218969992326757,0.01650816128140734,0.02601610336396435,stand,1,waist,50
4.2,-1.38657640003733,1.7654012752590453,9.675831731926127,-0.02522566494358157,0.009942062736107366,0.02714684079820176,stand,1,waist,50
4.22,-1.5726849494006365,1.5717018953367268,9.543070555557163,0.02479970821305362,0.027554667145901678,0.023961100462967868,stand,1,waist,50
4.24,-1.3437337465193835,1.77703699400507,9.55612885996669,-0.013213739485529435,-0.019977962811037153,-0.008149708198361768,stand,1,waist,50
4.26,-1.5059237779662373,1.5331061118706402,9.73049022187661,-0.016342977267393442,-0.005600644354319848,-0.00990992800808068,stand,1,waist,50
4.28,-1.7491784714262208,1.7623596769672387,9.76026905470727,-0.010861702957200067,-0.004364902240301226,0.035335370950866744,stand,1,waist,50
4.3,-1.6693541300603378,1.797447984361226,9.467452210591603,0.01683242380836623,0.0037536158724280465,0.020038189541876857,stand,1,waist,50
4.32,-1.5513771207312492,1.9302872434019167,9.700728310259422,-0.012342691990963394,0.0003988534869176965,0.020187900589990083,stand,1,waist,50
4.34,-1.4569575769415481,1.8649863067332706,9.621667225706009,-0.024555557446571046,0.01875660307752817,0.019920124779587822,stand,1,waist,50
4.36,-1.6227532688173425,1.670376856018976,9.57407379423886,-0.002614611031735733,-0.021646886519100936,0.03497637347914562,stand,1,waist,50
4.38,-1.5362447095924767,1.6337195627545462,9.608840392706373,0.0018675264115933245,0.009630542032460054,0.000525200363963061,stand,1,waist,50
4.4,-1.5272606141111709,1.6766509733308055,9.617786623622694,-0.024662782279488517,-0.057664472377045355,-0.001993267570014558,stand,1,waist,50
4.42,-1.7688618695781753,1.6937330704825606,9.531828662915629,-0.005816176697998793,0.007896724451872632,-0.0016131454648657065,stand,1,waist,50
4.44,-1.5372746340258723,1.6416565478954857,9.535177793484118,0.009126290744551884,-0.014389845407477017,0.017234894249724613,stand,1,waist,50
4.46,-1.7102665928824505,1.5146112895932005,9.752411193805836,-0.0033185568440296702,-0.020747866859056968,0.012389990244491753,stand,1,waist,50
4.48,-1.596641731073014,1.6482930436078649,9.689522777859803,0.010544240751484928,0.007640948026240997,0.027555530709116257,stand,1,waist,50
4.5,-1.584662938148061,1.560257379522182,9.505237901622637,-0.004550340806002985,0.012449053281248412,0.02592981520897271,stand,1,waist,50
4.52,-1.7825461316153208,1.55236435899682,9.634477210143732,-0.007327525109418339,-0.011070534304659239,0.03256385398454005,stand,1,waist,50
4.54,-1.6462787819571683,1.8402259519804922,9.689572368921835,-0.011612026721733563,-0.03914051203248307,0.013068036019555543,stand,1,waist,50
4.56,-1.6137914409372844,1.4974296268404843,9.533775967157625,-0.007243806121087612,-0.00032544178560076114,0.01912132911454377,stand,1,waist,50
4.58,-1.8431613681348153,1.8694293095305081,9.65111458903462,0.005936826071152861,-0.0109621877222712,0.03643916932072979,stand,1,waist,50
4.6,-1.4623069621520892,1.434676695443828,9.679814735399912,0.025987772010312795,-0.009839306042178541,-0.029751278545090663,stand,1,waist,50
4.62,-1.792519623301438,1.5919063159350044,9.669006907838087,0.007621509134738774,-0.014863862237794328,0.013709591642878417,stand,1,waist,50
4.64,-1.627261107808313,1.7002126171639314,9.566836139874393,0.001684666008479778,-0.011864859265849181,0.0022964089817498964,stand,1,waist,50
4.66,-1.7749729447908256,1.7551651510389976,9.523429457141878,-0.026148760202279582,0.030991662308042612,0.008486819161361557,stand,1,waist,50
4.68,-1.5996409796320008,1.2723826196054469,9.673576196803955,-0.0008609898444517394,-0.007129763305161268,0.043273194045741564,stand,1,waist,50
4.7,-1.4759416305676418,1.6954971032835167,9.670964524731202,0.004195656614718794,0.019829718329846882,0.01802126931445944,stand,1,waist,50
4.72,-1.7500340301997093,1.7422134489969259,9.665359069129572,0.007583489219289133,0.017862530312683977,0.0367687348653874,stand,1,waist,50
4.74,-1.8178391939821705,1.5214313398036532,9.663763105901353,0.0027456321740319855,0.0040647220431444895,0.040830502270344765,stand,1,waist,50
4.76,-1.479957975737897,1.550572217235092,9.723787058699507,-0.006103826683157317,0.017839779076530282,0.009545757490611533,stand,1,waist,50
4.78,-1.8041119622345196,1.7096739335606397,9.750316090578824,-0.01658221054888579,-0.0015847474524300674,0.04097498751133227,stand,1,waist,50
4.8,-1.5583220080459712,1.7822205892858543,9.617864571619899,0.015352022508087123,0.006374923740502053,0.016534835222475095,stand,1,waist,50
4.82,-1.8460503765441838,1.563211759579481,9.527099648654021,0.008525884545903646,0.027412765219256945,0.015282919271741024,stand,1,waist,50
4.84,-1.5810715255061507,1.6006788219970174,9.574044097630274,0.0053520671808646725,-0.009807479384232761,-0.004970864383756306,stand,1,waist,50
4.86,-1.6909620650925323,1.5886873552973075,9.482740068667738,0.025472423538093047,0.009394434993215914,0.02319758748306036,stand,1,waist,50
4.88,-1.9090465723451777,1.581892231332891,9.622440162657913,0.02742745110744912,-0.007791564225881927,0.011649812945437007,stand,1,waist,50
4.9,-1.7566696032504336,1.7625743761311594,9.661035089455385,0.010258772711410666,0.01610767012714518,0.042183450284564716,stand,1,waist,50
4.92,-1.9485004379603463,1.887178251853882,9.394889557155855,-0.030051570402179373,-0.0033671338481487284,0.0205705864938223,stand,1,waist,50
4.94,-1.66546504897528,1.7060071876124645,9.752180152801767,0.010557796471416405,0.00368647460178471,0.02390834168008145,stand,1,waist,50
4.96,-1.6904405867244396,1.515678849489167,9.433297640925344,0.009668050988685752,-0.02929147066615933,0.03065240768628323,stand,1,waist,50
4.98,-1.724870181885954,1.665018719485673,9.743340634673988,-0.0014410690026453836,-0.012060065642319652,0.02091783829518176,stand,1,waist,50
5.0,-1.6205792614010637,1.5668610309623363,9.742283803643325,-0.031329847919460634,0.00683086769804225,0.014978760268517778,stand,1,waist,50
5.02,-1.6566178288734366,1.5900911048643251,9.702475825584115,0.016224672463681863,0.0040254957658582705,0.06380078143469783,stand,1,waist,50
5.04,-1.4977652649160322,1.4617913959256934,9.745943803846947,-0.028443705141942076,-0.02528007690176721,0.03050841712152865,stand,1,waist,50
5.06,-1.718420793000654,1.6623833218284656,9.52755630833074,0.021798671668939968,-0.00451403407286308,-0.004166550996821394,stand,1,waist,50
5.08,-1.5821176024781094,1.5877736448239381,9.695730535261296,0.0016243163767971462,0.028610657781725814,0.012794139890096127,stand,1,waist,50
5.1,-1.3287459824418717,1.6835817143534308,9.751274794724225,-0.021090841137417764,-0.023916477364838352,0.05119174327160681,stand,1,waist,50
5.12,-1.548170743118024,1.5238386197611784,9.592799432444208,0.002054665077926572,-0.017315378261814857,0.04405660088620976,stand,1,waist,50
5.14,-1.8119614874865229,1.7615868853869663,9.785160554834098,-0.008762419737609824,0.013067125321007402,0.025248593578932978,stand,1,waist,50
5.16,-1.5460820020921628,1.6878284503402232,9.580132194720917,-0.0012795484493814324,0.007256547231052894,0.009715269562989733,stand,1,waist,50
5.18,-1.4611147016051902,1.5507400302641219,9.704816417837822,-0.008888525375421273,-0.02027105779983704,0.034028634274764734,stand,1,waist,50
5.2,-1.611493103221611,1.6603671880487356,9.785383310740261,-0.009362465964800412,-0.015858457813791055,0.019767511872116457,stand,1,waist,50
5.22,-1.5356667881194976,1.6750903043957508,9.758171975016364,-0.00611264602010414,0.008042267249812458,0.026977500122936992,stand,1,waist,50
5.24,-1.663008610278017,1.527710542215829,9.56720076755735,-0.01723275912594061,0.005397275538413831,0.028865850811199287,stand,1,waist,50
5.26,-1.4701012346513675,1.403015986883548,9.57734381799327,-0.011017428445745958,-0.008174377297553636,0.03528939866487568,stand,1,waist,50
5.28,-1.564498855683589,1.540765866497157,9.385549149897264,-0.002022187580418995,0.011095231342074345,0.04677109241831379,stand,1,waist,50
5.3,-1.444385361994044,1.5787147021869141,9.738666669946957,0.009972853871300322,-0.004842013437332832,0.021951056569123297,stand,1,waist,50
5.32,-1.6224275180033454,1.595902585475098,9.629126862371693,-0.005310312543457002,0.0021808526849514498,0.040823680282824626,stand,1,waist,50
5.34,-1.678750648398889,1.7254233245413528,9.60900459596925,-0.026333330880928135,-0.007552324443352049,0.012750525975199298,stand,1,waist,50
5.36,-1.668806638171506,1.6760962927134269,9.610433716708998,0.0008826497074372964,0.002021251213545492,0.018705829305951216,stand,1,waist,50
5.38,-1.5586628842580266,1.7109940901216714,9.767333309886363,-0.0038062961481339953,-0.013602823902868653,0.0341347599748653,stand,1,waist,50
5.4,-1.772541023230125,1.3812105323368085,9.787951449625233,0.016771245324696635,0.022360000578088523,0.038163381689318966,stand,1,waist,50
5.42,-1.4747245107741553,1.8083114643417724,9.372206969877551,-0.010114833668252625,-0.011073149390366018,0.03112760615587463,stand,1,waist,50
5.44,-1.4934630364526713,1.83229901114609,9.855722980959905,0.017041038555126925,0.022891668359772608,0.04408708372876603,stand,1,waist,50
5.46,-1.4644018844053848,1.6881099110260591,9.752074560648893,-0.018381096393672646,-0.001350799971458697,0.02116944169202359,stand,1,waist,50
5.48,-1.7451166899090311,1.5970040268405585,9.801362082516729,-0.008917097262431745,-0.015638500085229216,0.031248120831056964,stand,1,waist,50
5.5,-1.6315771474673402,1.5425966874355361,9.652037097936496,-0.025073053000553184,0.019202036092323824,0.023026267191894222,stand,1,waist,50
5.52,-1.5008137320081434,1.7181668385524556,9.64946423618678,-0.013073523250871803,0.014773773046010399,0.022548565982844864,stand,1,waist,50
5.54,-1.3958324211918698,1.7918266539681005,9.398503607858144,-0.0005042579336768278,0.007991494201785208,0.0297990458507995,stand,1,waist,50
5.56,-1.6214055290570255,1.6225496452448787,9.658734522659973,-0.03483277866875677,0.001508590214680085,0.023767839993306682,stand,1,waist,50
5.58,-1.748235317326258,1.5513831746932083,9.62370761295574,-0.01940321053295497,0.017530529142242696,-0.010552969398132724,stand,1,waist,50
5.6,-1.7144324850895425,1.5486386666098815,9.588371263919823,-0.012083703938711068,0.04493339681814731,0.02613665924088834,stand,1,waist,50
5.62,-1.4733413684424694,1.9013538313928346,9.56630177231287,0.03477717485953496,0.021375516472075536,0.013009766300429866,stand,1,waist,50
5.64,-1.5601145383925985,1.419612378499084,9.49082429954771,-0.011730733389615243,-0.000575497421134866,0.026346682732981477,stand,1,waist,50
5.66,-1.430904422854747,1.8031114877955134,9.751770435934048,-0.013641412551883628,-0.006691213199016577,0.010079900724401646,stand,1,waist,50
5.68,-1.7377923755691491,1.7398396224260229,9.468560981364789,-0.03650242911516071,-0.020013754474271773,0.04428062877466253,stand,1,waist,50
5.7,-1.6160703242417038,1.4160398791932327,9.557127384967163,-0.007523778163248675,0.005553014103140409,0.045390493807893284,stand,1,waist,50
5.72,-1.6169965899604564,1.5112418381966561,9.595909898800798,0.009928403463852063,-0.005326487673908925,-0.008673042727833646,stand,1,waist,50
5.74,-1.6950295184632116,1.5668778983859302,9.730483310440722,0.005837465145368493,-0.0059273730642434765,-0.0163159032144328,stand,1,waist,50
5.76,-1.5890199030210264,1.5299313117129423,9.849859433695158,-0.007185821388713129,0.007855770572673124,0.0013532068079830546,stand,1,waist,50
5.78,-1.6291272257838534,1.6780380526218246,9.632076123853505,0.011148103110134042,-0.009047572973133789,0.024321543803856628,stand,1,waist,50
5.8,-1.6189647468519925,1.6394572900842181,9.846563141912286,0.001642140130787069,0.009049871496286548,0.024970545415702296,stand,1,waist,50
5.82,-1.7336908469506112,1.7195445349806964,9.555088651186761,0.0051585191657583015,-0.012977518579415814,0.02118805324479535,stand,1,waist,50
5.84,-1.6348384521164925,1.407000034829792,9.675917633993919,-0.004461584299136231,-0.02349959978899815,0.010287142708463202,stand,1,waist,50
5.86,-1.6569395916399834,1.5294293842238453,9.736179698116485,-0.01877634353580887,-0.01520122043981512,0.022702542682418107,stand,1,waist,50
5.88,-1.759265015803798,1.5520778857749506,9.634004989625826,0.013954423990647547,-0.009478139765446989,0.011623583019532105,stand,1,waist,50
5.9,-1.7202665983263774,1.722127545868496,9.675924072988412,-0.01638262444897059,-0.008667750673619011,-0.020843121332073437,stand,1,waist,50
5.92,-1.6232752734625941,1.5557155489637022,9.677806141481602,0.010203409330865353,-0.009923895370484737,0.0012092518114977264,stand,1,waist,50
5.94,-1.9171957964451003,1.8625283352609312,9.745775537552573,-0.019619732272730464,-0.008033893764994835,0.016681471106617267,stand,1,waist,50
5.96,-1.6103591725117692,1.671361370009133,9.4414950078367,0.01874823037276862,-0.014776599686106812,-0.007691559014762688,stand,1,waist,50
5.98,-1.7171518418914313,1.381852245043272,9.596366493723561,-0.010663856329018069,-0.026274955524002316,-0.008232785218991533,stand,1,waist,50
6.0,-1.7162326472461757,1.502933949897073,9.611382050551176,0.005634819824014621,-0.018195191290703423,-0.012070861621801656,stand,1,waist,50
6.02,-1.7505969593800552,1.6331652444329179,9.432466509301994,-0.009110647256517748,-0.013756581033299402,0.012812718774708966,stand,1,waist,50
6.04,-1.912643921821381,1.6869633255943277,9.59330738727502,0.020084129336388194,0.01624573341712368,-0.01750885240117329,stand,1,waist,50
6.06,-1.4334617923151358,1.4125134396908112,9.561639337244966,0.02238714082008017,-0.0365049922211708,-0.03215642208668377,stand,1,waist,50
6.08,-1.9297095584264146,1.522642012633995,9.59587817017253,-0.012769937259811733,0.024580152319359578,-0.0014730212951101045,stand,1,waist,50
6.1,-1.7495557935268513,1.333494163081538,9.845242889245128,-0.012295205384735268,-0.0225094805346759,-0.023968169920790094,stand,1,waist,50
6.12,-1.8625425586131295,1.2806779656503904,9.662007371039708,-0.004655828511099117,0.005521942438737876,0.009930296014291386,stand,1,waist,50
6.14,-1.9284912941546106,1.5030581612395033,9.690156410402397,-0.0017311703997765415,-0.008397122337169525,-0.011123097244637774,stand,1,waist,50
6.16,-1.7638564302203747,1.4920156024508444,9.549128545732552,-0.014538756423229039,-0.003199524456780985,-0.021321934414131247,stand,1,waist,50
6.18,-1.855004469181719,1.3697030070658105,9.653100295912038,0.006437714926290826,0.016402383555900405,-0.04006556548401259,stand,1,waist,50
6.2,-1.8362317421773677,1.5734311060658084,9.528311879858812,-0.007255970256246653,-0.002849643401121109,-0.006493660410090724,stand,1,waist,50
6.22,-1.8234255033728493,1.2335326426348423,9.426950713694918,-0.021840035604375526,-0.009592166341026423,-0.03005942246736691,stand,1,waist,50
6.24,-1.8976208140005975,1.5367890858819382,9.650440868853519,-0.0056134959998109385,0.01888310061861888,-0.04462299395230386,stand,1,waist,50
6.26,-1.8933760055394688,1.530449533404191,9.86522098122606,-0.018179492923763134,0.0033037559833988626,-0.03481818978735746,stand,1,waist,50
